Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
58,18-0822-EX1,"
Transfer from Facility Opers & Maint - City Wide to William W Carter Elementary School",furnish labor and materials to replace bad flashing surrounding rtu,11880 Facility Opers & Maint - City Wide,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,22611 William W Carter Elementary School,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,"$1,375",
59,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Noble - Golder College Prep,Transferring remaining FY18 state bilingual funds to charters.,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66145 Noble - Golder College Prep,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$1,378",
60,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to George H Corliss High School,Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46391 George H Corliss High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,385",
61,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Collins Academy High School,Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,49131 Collins Academy High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,394",
62,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to John Marshall Metropolitan High School,Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47041 John Marshall Metropolitan High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,394",
63,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Al Raby High School",Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46471 Al Raby High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,394",
64,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Marine Leadership Academy at Ames,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,41111 Marine Leadership Academy at Ames,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$1,400",
65,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Noble - Rauner College Prep,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66143 Noble - Rauner College Prep,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$1,415",
66,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Robert Lindblom Math & Science Academy HS,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,46511 Robert Lindblom Math & Science Academy HS,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$1,422",
67,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Bronzeville Scholastic Academy High School",Fees for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,160018 399927,,55191 Bronzeville Scholastic Academy High School,"324 Miscellaneous Federal, State & Local Grants","54505 Seminar, Fees, Subscriptions, Professional
Memberships",212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$1,425","Freshman Summer Enrichment
Healthy Communities Investments 18-3999"
68,18-0822-EX1,Transfer from Facility Opers & Maint - City Wide to Dr Martin Luther King Jr College Prep HS,"FURNISH LABOR, MATERIAL & EQUIPMENT TO REMOVE FAILED CONDENSATE PAN FROM UNIVENT ROOM 250 &
REPLACE WITH NEW. CHECK OPERATION FOR LEAKS & PROPER DRAINAGE. MAXIMO# 8807789",11880 Facility Opers & Maint - City Wide,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,46371 Dr Martin Luther King Jr College Prep HS,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,"$1,425",
69,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Kelvyn Park High School,Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46191 Kelvyn Park High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,428",
70,18-0822-EX1,Transfer from Early Childhood Development - City Wide to Early Childhood Development - City Wide,Transfer of funds for travel reimbursement for employees attending out of town conference.,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54125 Services - Professional/Administrative,111085 Early Childhood: Subcontracting,"376666 State Preschool For All Age 0-3 Community
Partnerships Fy18",11385 Early Childhood Development - City Wide,362 Early Childhood Development,54205 Travel Expense,221234 Professional Develop/Curriculum Develp,376665 State Preschool For All Age 3-5 Fy18,"$1,435",
71,18-0822-EX1,"
Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools",Transfer funds to process approved purchase order requests for Nonpublic Schools Title III programs,12625 Grant Funded Programs Office - City Wide,356 ELL & Bilingual Programs,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,69510 Office of Catholic Schools,356 ELL & Bilingual Programs,53305 Instructional Materials (Non-Digital),228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,"$1,445",
72,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Emil G Hirsch Metropolitan High School,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47031 Emil G Hirsch Metropolitan High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$1,450",
73,18-0822-EX1,Transfer from Facility Opers & Maint - City Wide to Kenwood Academy High School,"Supply part and labor. Leak check, braze and charge. AC unit in MDF room. CPS-8888044",11880 Facility Opers & Maint - City Wide,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,46361 Kenwood Academy High School,230 Public Building Commission O & M,56105 Services - Repair Contracts,254032 O&M West,000000 Default Value,"$1,460",
74,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools,Transfer funds to process approved purchase order requests for Nonpublic Schools Title III programs,12625 Grant Funded Programs Office - City Wide,356 ELL & Bilingual Programs,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,69510 Office of Catholic Schools,356 ELL & Bilingual Programs,54130 Services - Non Professional,228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,"$1,464",
75,18-0822-EX1,Transfer from Emil G Hirsch Metropolitan High School to Education General - City Wide,Transfer to clear negative from position adjustments,47031 Emil G Hirsch Metropolitan High School,367 Title I - Comprehensive School Reform,51300 Regular Position Pointer,290001 General Salary S Bkt,424059 Sig - Hirsch (Cohort 5) Fy18,12670 Education General - City Wide,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,600002 Contingency For Project Expansion,041008 Contingency For Grant Expansion,"$1,470",
76,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Benito Juarez Community Academy High School",Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46421 Benito Juarez Community Academy High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,481",
77,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Orr Academy High School,Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,28151 Orr Academy High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$1,484",
78,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Austin College and Career Academy High School,Fees for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,160018 399927,,46621 Austin College and Career Academy High School,"324 Miscellaneous Federal, State & Local Grants","54505 Seminar, Fees, Subscriptions, Professional
Memberships",212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$1,500","Freshman Summer Enrichment
Healthy Communities Investments 18-3999"
79,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Orr Academy High School,Services for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54125 Services - Professional/Administrative,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,28151 Orr Academy High School,"324 Miscellaneous Federal, State & Local Grants",54125 Services - Professional/Administrative,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$1,500",
80,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Chicago Vocational Career Academy High School",Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,53011 Chicago Vocational Career Academy High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$1,500",
